URL,Status Code
https://www.c-span.org/video/?84377-1%2Fsupreme-court-oral-argument-town-greece-v-galloway,301
https://www.c-span.org/search/?bioid%5B%5D=707088&personid%5B%5D=1010064&searchtype=Videos,200
https://www.c-span.org/video/?417292-1%2Fconnecticut-senate-debate,301
https://www.c-span.org/video/?85344-1%2Foral-history-fmr-supreme-court-associate-justice-william-o-douglas,301
https://www.c-span.org/video/?417499-1%2Fsouth-carolina-senate-debate,301
https://www.c-span.org/video/?92790-1%2Fhistoric-supreme-court-oral-arguments-virginia-v-black,301
https://www.c-span.org/organization/?20929,301
https://www.c-span.org/video/?85364-1%2Foral-history-fmr-associate-supreme-court-justice-tom-clark,301
https://www.c-span.org/video/?417084-1%2Findiana-senate-debate,301
https://www.c-span.org/search/?bioid%5B%5D=710403&personid%5B%5D=1019668&searchtype=Videos,200
https://www.c-span.org/video/?430551-1%2Fgovernor-kasich-gop-health-care-bill-sometimes-party-asks-much,301
https://www.c-span.org/video/?92725-1%2Fhistoric-supreme-court-oral-arguments-shaw-v-reno,301
https://www.c-span.org/video/?417119-1%2Fiowa-senate-debate,301
https://www.c-span.org/search/?bioid%5B%5D=2262&personid%5B%5D=1620&searchtype=Videos,200
https://www.c-span.org/video/?85781-1%2Fplumoff-v-rickard-oral-argument,301
https://www.c-span.org/video/?417317-1%2Fmaryland-senate-debate,301
https://www.c-span.org/video/?86351-1%2F60th-anniversary-brown-v-board-education,301
https://www.c-span.org/controllers/follow/?tag%2F298,302
https://www.c-span.org/video/?85232-1%2Fharris-v-quinn-oral-argument,301
https://www.c-span.org/video/?416674-1%2Fnorth-dakota-senate-debate,301
https://www.c-span.org/video/?118189-1%2Fkansas-v-gleason-oral-argument,301
https://www.c-span.org/video/?417597-1%2Falaska-senate-debate,301
https://www.c-span.org/organization/?2692,301
https://www.c-span.org/search/?personid%5B%5D=106014&searchtype=Videos&tagid%5B%5D=1030,200
https://www.c-span.org/video/?84451-1%2Fradio-supreme-court-oral-argument-unite-local-355-v-mulhall,301
https://www.c-span.org/video/?417411-1%2Fhampshire-senate-debate,301
https://www.c-span.org/video/?327523-4%2Fgovernor-martin-omalley-iowa-state-fair,301
https://www.c-span.org/video/?93796-1%2Fkansas-v-nebraska-colorado-oral-argument,301
https://www.c-span.org/video/?417908-1%2Fillinois-senate-debate,301
https://www.c-span.org/controllers/follow/?person%2F37386,302
https://www.c-span.org/video/?327791-2%2Fmartin-omalley-bernie-sanders-dnc-summer-meeting,301
https://www.c-span.org/search/?personid%5B%5D=1010064&searchtype=Videos&tagid%5B%5D=976,200
https://www.c-span.org/video/?328623-10%2Fpresidential-candidate-george-pataki-labels-convention,301
https://www.c-span.org/video/?402721-2%2Fpresidential-candidate-martin-omalley-west-caucus-dinner,301
https://www.c-span.org/person/?majorgarrett,200
https://www.c-span.org/video/?401906-1%2Fmartin-omalley-remarks-countering-islamophobia,301
https://www.c-span.org/classroom/document/?7448,200
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?328787-1%2Fpresidential-candidates-jefferson-jackson-dinner,301
https://www.c-span.org/search/?edate=12%2F31%2F2006&personid%5B%5D=37386&sdate=01%2F01%2F2006&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/search/?bioid%5B%5D=657528&personid%5B%5D=1620&searchtype=Videos,200
https://www.c-span.org/person/?borisjohnson,200
https://www.c-span.org/classroom/document/?7450,200
https://www.c-span.org/video/?401245-1%2Fmartin-omalley-remarks-jefferson-jackson-dinner,301
https://www.c-span.org/search/?bioid%5B%5D=706001&personid%5B%5D=106014&searchtype=Videos,200
https://www.c-span.org/video/?328620-1%2Fcongressional-hispanic-caucus-institute-annual-public-policy-conference,301
https://www.c-span.org/classroom/document/?7451,200
https://www.c-span.org/video/?402343-1%2Fmartin-omalley-town-hall-meeting-madbury-hampshire,301
https://www.c-span.org/video/?403802-1%2Fgovernor-chris-christie-town-hall-ottumwa-iowa,301
https://www.c-span.org/search/?edate=12%2F31%2F1984&personid%5B%5D=1620&sdate=01%2F01%2F1984&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/search/?bioid%5B%5D=97041&personid%5B%5D=1010064&searchtype=Videos,200
https://www.c-span.org/video/?327791-5%2Fmartin-omalley-democratic-national-committee-summer-meeting,301
https://www.c-span.org/video/?405774-1%2Fdonald-trump-super-tuesday-news-conference,301
https://www.c-span.org/video/?400216-1%2Fmartin-omalley-town-hall-durham-hampshire,301
https://www.c-span.org/person/?sarahsanders,200
https://www.c-span.org/video/?406532-1%2Fdonald-trump-rally-vienna-ohio,301
https://www.c-span.org/video/?328919-1%2Fpresidential-candidates-dnc-womens-leadership-forum,301
https://www.c-span.org/video/?170935-1,301
https://www.c-span.org/search/?bioid%5B%5D=621008&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?403425-1%2Fchris-christie-address-hampshire-house-representatives,301
https://www.c-span.org/video/?327523-8%2Fgovernor-martin-omalley-meet-greet-iowa-state-fair,301
https://www.c-span.org/video/?441103-1%2Ftreasury-secretary-mnuchin-testifies-fiscal-year-2019-budget,301
https://www.c-span.org/video/?328623-7%2Fpresidential-candidate-chris-christie-labels-convention,301
https://www.c-span.org/search/?personid%5B%5D=1798&searchtype=Videos,200
https://www.c-span.org/video/?401906-102%2Fpresidential-candidate-martin-omalley-complete-visit-mosque,301
https://www.c-span.org/person/?rudolphgiuliani,200
https://www.c-span.org/organization/?125697,301
https://www.c-span.org/video/?404372-1%2Fchris-christie-town-hall-meeting-hudson-hampshire,301
https://www.c-span.org/person/?michaelbloomberg,200
https://www.c-span.org/video/?402231-1%2Fchris-christie-town-hall-meeting-london-hampshire,301
https://www.c-span.org/organization/?9324,301
https://www.c-span.org/search/?edate=12%2F31%2F2011&personid%5B%5D=1010064&sdate=01%2F01%2F2011&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?404133-1%2Fchris-christie-town-hall-meeting-milford-hampshire,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D84765%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200
https://www.c-span.org/search/?personid%5B%5D=14767&searchtype=Videos,200
https://www.c-span.org/search/?bioid%5B%5D=621248&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?436469-2%2Fgovernor-christie-special-prosecutor-mueller-investigation,301
https://www.c-span.org/video/?328623-4%2Fpresidential-candidate-martin-omalley-labels-convention,301
https://www.c-span.org/search/?bioid%5B%5D=629308&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?412959-1%2Fgovernor-chris-christie-urges-republicans-sidelines-donald-trump,301
https://www.c-span.org/search/?bioid%5B%5D=621004&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?181534-2,301
https://www.c-span.org/video/?409721-1%2Fdonald-trump-addresses-supporters-lawrenceville-jersey,301
https://www.c-span.org/video/?328108-4%2Fmartin-omalley-hampshire-democratic-party-convention,301
https://www.c-span.org/video/?401187-1%2Fchris-christie-remarks-national-security,301
https://www.c-span.org/search/?personid%5B%5D=1001574&searchtype=Videos,200
https://www.c-span.org/video/?327573-3%2Fgovernor-george-pataki-iowa-state-fair,301
https://www.c-span.org/search/?edate=12%2F31%2F2017&personid%5B%5D=85219&sdate=01%2F01%2F2017&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?402851-2%2Fkemp-forum-discussion-presidential-candidates,301
https://www.c-span.org/video/?60601-1,301
https://www.c-span.org/search/?personid%5B%5D=1620&searchtype=Videos&tagid%5B%5D=275,200
https://www.c-span.org/video/?402230-1%2Fchris-christie-meet-greet-manchester-hampshire,301
https://www.c-span.org/video/?401497-5%2Fpresidential-candidate-george-pataki-republican-jewish-coalition-presidential-forum,301
https://www.c-span.org/controllers/follow/?person%2F1007174,302
https://www.c-span.org/video/?400326-8%2Fgovernor-chris-christie-2015-sunshine-summit,301
https://www.c-span.org/search/?personid%5B%5D=42788&searchtype=Videos,200
https://www.c-span.org/video/?440758-1%2Ftreasury-secretary-mnuchin-concerned-volatility-markets,301
https://www.c-span.org/search/?bioid%5B%5D=621173&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?404206-1%2Fchris-christie-meet-greet-newport-hampshire,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fstevenmnuchin,200
https://www.c-span.org/video/?412560-1%2Fdonald-trump-delivers-remarks-veterans-issues,301
https://www.c-span.org/video/?401497-1%2Frepublican-jewish-coalition-2016-candidates-forum,301
https://www.c-span.org/video/?419288-3,301
https://www.c-span.org/search/?bioid%5B%5D=707303&personid%5B%5D=106014&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos&tagid%5B%5D=977,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1007174%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200
https://www.c-span.org/search/?personid%5B%5D=85219&searchtype=Videos&tagid%5B%5D=5671,200
https://www.c-span.org/video/?412400-1%2Frnc-delegates-nominate-donald-trump-president,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Frextillerson,200
https://www.c-span.org/video/?404530-1%2Fchris-christie-primary-night-speech,301
https://www.c-span.org/video/?22846-1,301
https://www.c-span.org/video/?413921-5%2Fwashington-journal-party-candidate-evan-mcmullin,301
https://www.c-span.org/search/?bioid%5B%5D=25021&personid%5B%5D=20967&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=113&searchtype=Videos,200
https://www.c-span.org/search/?bioid%5B%5D=44304&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/search/?bioid%5B%5D=703520&personid%5B%5D=104324&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=106014&searchtype=Videos&tagid%5B%5D=228,200
https://www.c-span.org/video/?441265-1%2Fvice-president-pence-makes-remarks-florida-school-shooting,301
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos&tagid%5B%5D=1247,200
https://www.c-span.org/video/?158166-1,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fdavidmcmullin,200
https://www.c-span.org/search/?bioid%5B%5D=679861&personid%5B%5D=85219&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=104324&searchtype=Videos&sort=Newest,200
https://www.c-span.org/search/?bioid%5B%5D=44303&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/video/?417374-4%2Fwashington-journal-adam-liptak-independence-elected-judges,301
https://www.c-span.org/person/?ivankatrump,200
https://www.c-span.org/search/?personid%5B%5D=106014&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?413447-1%2Fwhite-house-weekly-address,301
https://www.c-span.org/video/?418378-3%2Fwashington-journal-roundtable-future-supreme-court,301
https://www.c-span.org/video/?415432-1%2Fthe-politics-freedom-expression,301
https://www.c-span.org/search/?personid%5B%5D=20967&searchtype=Videos&tagid%5B%5D=379,200
https://www.c-span.org/video/?416225-101%2Fsupreme-court-justices-depart-red-mass,301
https://www.c-span.org/search/?personid%5B%5D=1620&searchtype=Videos&tagid%5B%5D=358,200
https://www.c-span.org/video/?411431-2%2Fwashington-journal-news-headlines-viewer-calls,301
https://www.c-span.org/video/?411705-1%2Fpresident-obama-reacts-supreme-court-ruling-immigration-executive-actions,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fgeorgepataki,200
https://www.c-span.org/video/?411354-5%2Fwashington-journal-viewer-calls,301
https://www.c-span.org/video/?304756-1%2Ffdr-chief-justice-hughes,301
https://www.c-span.org/person/?johnboehner,200
https://www.c-span.org/search/?bioid%5B%5D=621016&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/search/?edate=12%2F31%2F2011&personid%5B%5D=37386&sdate=01%2F01%2F2011&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%26sdate%26searchtype%3DVideos%26sort%3DMost%252BRecent%252BEvent%26supremeCourt%3D-1%26tagid%255B%255D%3D497%26text%3D0,200
https://www.c-span.org/video/?411431-101%2Fwashington-journal-sam-baker-supreme-court-abortion-ruling,301
https://www.c-span.org/search/?bioid%5B%5D=621242&personid%5B%5D=37386&searchtype=Videos,200
https://www.c-span.org/person/?seanspicer,200
https://www.c-span.org/video/?421068-4%2Fwashington-journal-carolyn-phenicie-discusses-endrew-f-v-douglas-county-school-district,301
https://www.c-span.org/organization/?1240,301
https://www.c-span.org/search/?personid%5B%5D=1165&searchtype=Videos,200
https://www.c-span.org/video/?441130-1%2Fvice-president-pence-delivers-remarks-african-american-history-museum,301
https://www.c-span.org/video/?433760-1%2Fgovernors-kasich-hickenlooper-discuss-health-care-reform-proposal,301
https://www.c-span.org/search/?bioid%5B%5D=666614&personid%5B%5D=20967&searchtype=Videos,200
https://www.c-span.org/video/?c4477722%2Falere-connect-ceo-kent-dicks,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fjohnkasich,200
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?440937-102%2Fvice-president-pence-backs-military-parade-request,301
https://www.c-span.org/video/?c4498488%2Flarry-cohen-sprint,301
https://www.c-span.org/organization/?125563,301
https://www.c-span.org/video/?404254-1%2Fcarly-fiorina-meet-greet-manchester-hampshire,301
https://www.c-span.org/search/?personid%5B%5D=65475&searchtype=Videos,200
https://www.c-span.org/video/?c4488160%2Fpersonal-data-security,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fmikepence,200
https://www.c-span.org/video/?c4682052%2Fincarceration-nation,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fseriesid%255B%255D%3D5%26sort%3DNewest%26tagid%255B%255D%3D5132,200
https://www.c-span.org/video/?c4638510%2Fcommissioner-michael-oreilly-i-demonstrable-harm-market-failure,301
https://www.c-span.org/video/?437117-1%2Fsidebar-william-doyle,301
https://www.c-span.org/person/?ericcantor,200
https://www.c-span.org/search/?personid%5B%5D=81563&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?440623-1%2Flbj-tapes-1968-tet-offensive,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsearchtype%3DClips%26seriesid%255B%255D%3D15%26sort%3DTrending,200
https://www.c-span.org/video/?438424-1%2Flbj-tapes-january-8-1964,301
https://www.c-span.org/video/?c4372742%2Fces-2013-makerbot-squarehelper,301
https://www.c-span.org/video/?436168-1%2Fsidebar-michael-mccann,301
https://www.c-span.org/video/?c4477906%2Flygeia-ricciardi,301
https://www.c-span.org/search/?personid%5B%5D=39919&searchtype=Videos,200
https://www.c-span.org/video/?436071-1%2Fhr-haldeman-diaries-december-1970part-3,301
https://www.c-span.org/video/?c4510001%2Fmaureen-ohlhausen-commissioner-ftc,301
https://www.c-span.org/search/?bioid%5B%5D=76937&personid%5B%5D=85219&searchtype=Videos,200
https://www.c-span.org/video/?c4655791%2Frahul-telang-communicators,301
https://www.c-span.org/search/?personid%5B%5D=37386&searchtype=Videos&tagid%5B%5D=275,200
https://www.c-span.org/video/?c4695566%2Finternet-amendment,301
https://www.c-span.org/controllers/follow/?person%2F48312,302
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fsearchtype%3DVideos%26seriesid%255B%255D%3D81%26sort%3DMost%252BRecent%252BAiring,200
https://www.c-span.org/video/?c4504897%2Fprivacy-vs-free-speech-online,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D48312%26searchtype%3DVideos%26seriesid%255B%255D%3D91%26sort%3DMost%252BRecent%252BAiring,200
https://www.c-span.org/video/?437267-1%2Fsidebar-bruce-riedel,301
https://www.c-span.org/video/?c4488917%2Finternet-domain-names,301
https://www.c-span.org/video/?441176-1%2Fvice-president-pence-expresses-confidence-white-house-chief-staff,301
https://www.c-span.org/video/?437153-1%2Flbj-tapes-january-1964,301
https://www.c-span.org/search/?personid%5B%5D=81563&searchtype=Videos,200
https://www.c-span.org/video/?328108-1%2F2015-hampshire-democratic-party-state-convention,301
https://www.c-span.org/search/?bioid%5B%5D=76936&personid%5B%5D=85219&searchtype=Videos,200
https://www.c-span.org/video/?c4712930%2Fkickstarter-cspan,301
https://www.c-span.org/video/?328218-1%2Finterview-presidential-candidate-lawrence-lessig,301
https://www.c-span.org/video/?437512-1%2Fview-states-texas-hurricane-recovery,301
https://www.c-span.org/video/?c4675403%2Fprivacy-vs-free-speech-online,301
https://www.c-span.org/search/?bioid%5B%5D=705540&personid%5B%5D=20967&searchtype=Videos,200
https://www.c-span.org/video/?435765-1%2Fhr-haldeman-diaries-december-1970-part-2,301
https://www.c-span.org/video/?438746-1%2Fcommunicators-gordon-smith,301
https://www.c-span.org/video/?c4578789%2Fsanders-sanjay,301
https://www.c-span.org/video/?436854-1%2Flbj-tapes-foreign-aid-federal-budget-part-2,301
https://www.c-span.org/video/?436389-2%2Fcommunicators-microsoft-ces-tech-fairs,301
